,S,B,C,L
2012-05-11,0.0705529723940531,0.9294470276059462,5.731626314515146e-16,0.0
2012-05-14,0.024766954201108478,0.9752330457988916,0.0,0.0
2012-05-15,5.802649987011232e-16,0.9999999999999994,0.0,0.0
2012-05-16,0.07163421702941185,0.651280685531385,6.45066411310985e-17,0.2770850974392031
2012-05-17,0.29704688458329176,0.0,1.1492543028346336e-17,0.7029531154167081
2012-05-18,0.01668034150576515,7.071708670036703e-17,0.0,0.9833196584942349
2012-05-21,2.417770844642676e-17,0.0,5.062692228537526e-17,1.0
2012-05-22,2.417770844642675e-17,0.0,5.0626921029373116e-17,1.0
2012-05-23,2.417770844642675e-17,0.0,5.0626921029373116e-17,1.0
2012-05-24,2.417770844642675e-17,0.0,5.0626921029373116e-17,1.0
2012-05-25,0.08765202015626872,0.10339804424754463,0.0,0.8089499355961866
2012-05-29,0.0,0.7266951547842238,1.5865559983330534e-16,0.27330484521577614
2012-05-30,0.028446915993939486,0.6979641886146539,0.0,0.27358889539140674
2012-05-31,0.01335659976242587,0.849941329935523,3.519894116709712e-16,0.1367020703020509
2012-06-01,0.02419156124024129,0.8168593859516691,6.335806445462168e-18,0.15894905280808977
2012-06-04,0.01082994065810417,0.7992802705231664,0.0,0.18988978881872945
2012-06-05,0.045246419289047754,0.48392673610777137,0.0,0.47082684460318097
2012-06-06,0.005867511670291258,0.38598675559693446,0.0,0.6081457327327743
2012-06-07,0.05987970234990459,0.22803320920377596,1.882446021977957e-17,0.7120870884463195
2012-06-08,1.676989710291954e-15,0.7651290429128461,5.562982228720229e-16,0.2348709570871516
2012-06-11,0.14834809174426855,0.33182571231923935,4.0125644777330716e-17,0.5198261959364922
2012-06-12,0.09220619612465289,0.0,8.054944515209439e-17,0.9077938038753471
2012-06-13,0.23781784251773427,0.0,7.525718329765008e-17,0.7621821574822656
2012-06-14,0.11831022590217063,0.26621326576723897,9.286191607338345e-17,0.6154765083305903
2012-06-15,0.1898510822500762,0.443155573179822,0.0,0.3669933445701018
2012-06-18,0.18830511405253753,0.49662416669076387,0.0,0.31507071925669866
2012-06-19,0.33090289402644124,0.04788553046899155,2.0572397409733545e-16,0.6212115755045671
2012-06-20,0.27709062896259945,0.2787212926155039,9.237402509576498e-17,0.44418807842189667
2012-06-21,0.40020003890975336,0.0,0.0,0.5997999610902466
2012-06-22,0.3245829589772551,1.145595120502496e-16,1.0698416559792551e-17,0.6754170410227449
2012-06-25,0.26077163410875165,0.15348261075704667,0.0,0.5857457551342017
2012-06-26,0.2028246198330854,0.3262447829017481,0.0,0.47093059726516656
2012-06-27,0.30533183088169596,0.0,1.7889335846010715e-16,0.6946681691183039
2012-06-28,0.29122252208066485,1.4574387703636393e-16,7.348180224020506e-17,0.7087774779193349
2012-06-29,0.29600938600347965,5.970565838606112e-17,0.0,0.7039906139965204
2012-07-02,0.29496150860747,0.24136898452399785,0.0,0.4636695068685321
2012-07-03,0.2976565319645152,0.2349257701395822,3.5887091909270197e-17,0.46741769789590265
2012-07-05,0.28713000461064636,0.32975949942910404,1.3200161450011016e-17,0.3831104959602497
2012-07-06,0.17420313435055,0.632859364804324,0.0,0.192937500845126
2012-07-09,0.20295139658553182,0.4908661851209776,0.0,0.30618241829349063
2012-07-10,0.18612515495487225,0.5244729851355125,0.0,0.2894018599096153
2012-07-11,0.13832258617437185,0.6359132442396228,7.223496974184675e-18,0.22576416958600548
2012-07-12,0.14895522744857956,0.6236035205718715,0.0,0.22744125197954893
2012-07-13,0.1386888961955806,0.6350113356558784,1.0030310051501248e-16,0.2262997681485409
2012-07-16,0.14300047565983984,0.6618486436043746,0.0,0.19515088073578551
2012-07-17,0.21590935260934205,0.45412301456071663,3.268700143454345e-18,0.3299676328299414
2012-07-18,0.20866323534631123,0.5420286893073007,6.193504910323446e-18,0.2493080753463881
2012-07-19,0.18900513346193634,0.6054908509178,1.7550522667109103e-18,0.20550401562026377
2012-07-20,0.19275451938586108,0.5609450060072569,0.01780054279027952,0.2284999318166025
2012-07-23,0.21610380362025888,0.45278861557827066,0.03476420862225294,0.2963433721792176
2012-07-24,0.17979838425911826,0.5822822224469405,0.012366321147313874,0.22555307214662737
2012-07-25,0.15031133781792355,0.6429430860559042,0.017881839634079074,0.18886373649209315
2012-07-26,0.1520225008889067,0.6167592696534925,0.031448957858276276,0.19976927159932445
2012-07-27,0.14647919753316946,0.7302786475237201,0.004949250547975147,0.11829290439513533
2012-07-30,0.16213487913068006,0.7393937134042999,0.0,0.09847140746502
2012-07-31,0.12315166879907727,0.8595398291872726,0.0,0.017308502013650057
2012-08-01,0.11886889112589588,0.8719486079764787,0.0,0.009182500897625411
2012-08-02,0.10917673222110529,0.8908232677788946,7.942797352993025e-17,0.0
2012-08-03,0.11067960031461194,0.8730489571421731,1.3037531124138192e-17,0.01627144254321498
2012-08-06,0.11468940915800732,0.880215118160484,0.000558394264561499,0.004537078416947203
2012-08-07,0.10849720393675305,0.8896461890473114,0.0018566070159356375,1.9312351197398048e-19
2012-08-08,0.11674257191700889,0.8783135753083017,0.004943852774689453,0.0
2012-08-09,0.100939615339469,0.8774493039851803,0.021611080675350558,0.0
2012-08-10,0.09959058682047957,0.8614360430769865,0.03897337010253402,3.7292743085238716e-18
2012-08-13,0.10303644296678918,0.8582779405969448,0.038685616436265974,3.811578062489385e-17
2012-08-14,0.14009985077730844,0.8326132418060695,0.02728690741662206,0.0
2012-08-15,0.14753646681033686,0.8342014638949051,0.01826206929475807,7.708269904615009e-17
2012-08-16,0.12677278232178096,0.8166727329977953,0.05655448468042383,4.1321655298853794e-17
2012-08-17,0.11724906372384086,0.8281086808200518,0.054642255456107125,0.0
2012-08-20,0.11446862226857134,0.8226660727152121,0.06286530501621658,9.567276330678972e-19
2012-08-21,0.09386284236965858,0.8243796343376742,0.081757523292667,2.1770891497839225e-16
2012-08-22,0.09410301708474163,0.809712252711013,0.09618473020424544,0.0
2012-08-23,0.07563160451713105,0.8264915997355338,0.09787679574733522,0.0
2012-08-24,0.06723862620399249,0.8174272918901151,0.11533408190589248,0.0
2012-08-27,0.08122990560289424,0.82101648936252,0.09775360503458562,0.0
2012-08-28,0.06741637175077436,0.8228075453557394,0.10977608289348628,2.3493943530600236e-18
2012-08-29,0.0616317978050723,0.8308742349317758,0.10749396726315176,0.0
2012-08-30,0.04290042432092764,0.8366968011563449,0.12040277452272752,0.0
2012-08-31,0.005610519602359455,0.847262593367713,0.1471268870299274,0.0
2012-09-04,0.0578618489440988,0.8138096724537048,0.12832847860219626,0.0
2012-09-05,0.04997696118332821,0.8261960165586417,0.1238270222580301,0.0
2012-09-06,0.08247428936172624,0.8161442287308583,0.10138148190741547,2.151823675028506e-17
2012-09-07,0.12820262512470906,0.8036076380145032,0.06818973686078782,0.0
2012-09-10,0.11832764273657533,0.802034878888111,0.07963747837531365,8.059782772276664e-18
2012-09-11,0.09202272551495859,0.7903419117596501,0.11763536272539117,7.060697241722397e-17
2012-09-12,0.09744738943381023,0.7686914231175402,0.13386118744864955,0.0
2012-09-13,0.09144292693901132,0.7169486471058084,0.19160842595518024,0.0
2012-09-14,0.11085050880767935,0.7398497754617713,0.14929971573054934,0.0
2012-09-17,0.14097973669650485,0.6152223235662191,0.24379793973727604,0.0
2012-09-18,0.17457460742860167,0.658716590045328,0.16670880252607034,0.0
2012-09-19,0.21594895537864206,0.662858002480901,0.12119304214045708,0.0
2012-09-20,0.22785879779234552,0.6832793527042121,0.08886184950344236,4.40423251254346e-17
2012-09-21,0.24101254145172396,0.6763314358265022,0.08265602272177361,1.2486790301833442e-16
2012-09-24,0.24905910102883388,0.6669544052746726,0.08398649369649348,0.0
2012-09-25,0.2511760825739136,0.691902836897707,0.05692108052837925,2.779962132888614e-17
2012-09-26,0.23618184852185378,0.7177445332399026,0.04607361823824349,1.0434768283815177e-16
2012-09-27,0.20640991816287305,0.7493624620228615,0.0442276198142654,0.0
2012-09-28,0.22398350805964948,0.7239437283189007,0.0520727636214498,0.0
2012-10-01,0.1980702834772926,0.75868538172608,0.043244334796627405,3.9376867651957914e-17
2012-10-02,0.2487371229069142,0.7256326712867375,0.025630205806348175,5.822232783449838e-17
2012-10-03,0.23670192452513597,0.6990460361847244,0.06425203929013956,9.497611030973019e-17
2012-10-04,0.3111552935279025,0.6710026915088687,0.01784201496322878,4.2182240773264157e-19
2012-10-05,0.32360698823122386,0.6444026564633717,0.03199035530540441,0.0
2012-10-08,0.3791226964589436,0.5953563661268633,0.0255209374141933,5.2553312179445816e-17
2012-10-09,0.3031177120448133,0.6692731972931897,0.027609090661996922,4.3859366008827664e-18
2012-10-10,0.31796334803533016,0.6009287848497611,0.08110786711490882,6.112189747387031e-17
2012-10-11,0.25966920915998515,0.621645332523511,0.118685458316504,2.984266479766351e-17
2012-10-12,0.225662070193763,0.6696955066731228,0.10464242313311418,0.0
2012-10-15,0.23931526664773642,0.681097516873236,0.07958721647902749,0.0
2012-10-16,0.23115838506055134,0.7138448051492148,0.05499680979023402,0.0
2012-10-17,0.2959098117442804,0.6629886749120524,0.04110151334366726,0.0
2012-10-18,0.32477481952834003,0.6515150519886459,0.02371012848301408,0.0
2012-10-19,0.3024393337543805,0.679080663029982,0.018480003215637586,0.0
2012-10-22,0.21775490934808925,0.7822450906519108,0.0,0.0
2012-10-23,0.2687856829717644,0.7312143170282356,3.106239224170971e-17,8.078661437732616e-17
2012-10-24,0.16899326604244796,0.831006733957552,0.0,0.0
2012-10-25,0.14045168518008214,0.8595483148199177,5.887217796596289e-17,1.1248597539537109e-16
2012-10-26,0.13319256679048733,0.8668074332095127,0.0,0.0
2012-10-31,0.09238180405742806,0.907618195942572,3.1895872661807934e-17,0.0
2012-11-01,0.08796681071851767,0.9120331892814824,0.0,6.202314052974889e-17
2012-11-02,0.12915795928977608,0.8708420407102239,2.1531577519204318e-17,1.0656352102816903e-16
2012-11-05,0.1024344267838918,0.8975655732161079,0.0,2.7309476650182466e-16
2012-11-06,0.11743709453748448,0.8825629054625155,0.0,4.090383376608158e-17
2012-11-07,0.20427177650973097,0.795728223490269,0.0,0.0
2012-11-08,0.07290051729257556,0.9270994827074241,1.2877611303696576e-16,0.0
2012-11-09,0.0053778129678882436,0.9946221870321118,0.0,0.0
2012-11-12,6.938893903907228e-18,1.0,0.0,0.0
2012-11-13,6.938893903907228e-18,1.0,0.0,0.0
2012-11-14,0.036092151452071605,0.9639078485479284,0.0,0.0
2012-11-15,4.163336342344337e-17,1.0,0.0,3.8163916471489756e-17
2012-11-16,4.163336342344337e-17,1.0,0.0,3.8163916471489756e-17
2012-11-19,4.163336342344337e-17,1.0,0.0,3.8163916471489756e-17
2012-11-20,4.163336342344337e-17,1.0,0.0,3.8163916471489756e-17
2012-11-21,4.163336342344337e-17,1.0,0.0,3.8163916471489756e-17
2012-11-23,4.163336342344337e-17,1.0,0.0,3.8163916471489756e-17
2012-11-26,4.163336342344337e-17,1.0,0.0,3.8163916471489756e-17
2012-11-27,4.163336342344337e-17,1.0,0.0,3.8163916471489756e-17
2012-11-28,1.27990067278997e-16,0.9815279410787916,0.0,0.01847205892120838
2012-11-29,0.0018380118647553323,0.8881669182778754,0.0,0.10999506985736933
2012-11-30,0.0016523126196355585,0.9973857378512924,0.0,0.00096194952907203
2012-12-03,0.0,1.0,5.854691731421724e-18,0.0
2012-12-04,0.0,0.9511581974337474,0.03522409806560297,0.013617704500649516
2012-12-05,3.469446951953614e-18,1.0,0.0,0.0
2012-12-06,3.469446951953614e-18,1.0,0.0,0.0
2012-12-07,3.469446951953614e-18,1.0,0.0,0.0
2012-12-10,0.021026480409699518,0.9789735195903005,0.0,8.483881999699072e-18
2012-12-11,0.06296771890614955,0.9370322810938504,0.0,0.0
2012-12-12,0.04143067277854345,0.9585693272214566,0.0,1.7001645317288316e-17
2012-12-13,0.325432257191009,0.6745677428089911,4.2392304944183223e-17,0.0
2012-12-14,1.0,0.0,0.0,8.673617379884035e-19
2012-12-17,1.0,0.0,0.0,8.673617379884035e-19
2012-12-18,1.0,0.0,0.0,8.673617379884035e-19
2012-12-19,1.0,0.0,0.0,8.673617379884035e-19
2012-12-20,4.440892098500625e-16,0.9999999999999996,3.295974604355933e-17,0.0
2012-12-21,0.999999999999999,7.771561172376098e-16,1.7087026238371555e-16,2.775557561562892e-17
2012-12-24,0.4875000277363384,0.0,8.588914085158605e-18,0.5124999722636617
2012-12-26,0.70470094184545,0.0,7.860465750519907e-18,0.29529905815455004
2012-12-27,0.9999999999999986,1.3669620990697236e-15,0.0,0.0
2012-12-28,0.9999999999999987,1.3669620990697222e-15,0.0,0.0
2012-12-31,0.9999999999999987,1.3669620990697222e-15,0.0,0.0
2013-01-02,0.9999999999999987,1.3669620990697222e-15,0.0,0.0
2013-01-03,0.13651001825326495,0.863489981746735,5.3324112161447224e-17,1.5815629784542845e-16
2013-01-04,0.25182871784962335,0.7481712821503766,2.3906657903305373e-17,7.331917191433224e-17
2013-01-07,0.2780483290709886,0.7219516709290115,0.0,1.894643296418419e-17
2013-01-08,0.23447991499361048,0.7655200850063896,0.0,1.645107390157302e-17
2013-01-09,0.32127494692137815,0.6787250530786219,0.0,4.933119884809045e-18
2013-01-10,0.6530010972810966,0.0,0.0,0.34699890271890343
2013-01-11,0.2760962463201771,0.6623328501104883,0.0,0.06157090356933458
2013-01-14,0.3819883694571661,0.5006876470726311,3.2905535934935066e-17,0.11732398347020286
2013-01-15,0.29735269713418067,0.7026473028658193,0.0,1.0620776719032219e-16
2013-01-16,0.23108743785309932,0.7689125621469006,0.0,7.892991815694472e-17
2013-01-17,0.46164401243681963,0.257098648715862,0.020842886658144395,0.2604144521891739
2013-01-18,0.7474778737652381,0.0,5.610746242612484e-18,0.2525221262347619
2013-01-22,0.4359567265203151,0.3282381153404647,5.9772589582938874e-18,0.23580515813922023
2013-01-23,0.633954271650158,0.0,0.11118275804944282,0.2548629703003992
2013-01-24,0.4289899607824233,0.5674545342084697,0.0035555050091068572,1.5991982044161187e-18
2013-01-25,0.5008573093600284,0.49914269063997174,0.0,0.0
2013-01-28,0.7444280858018382,0.25557191419816183,3.415236843329339e-18,4.255493527005605e-18
2013-01-29,0.9999999999999998,0.0,1.1796119636642286e-16,6.423897871976612e-18
2013-01-30,0.9999999999999998,0.0,1.1796119636642286e-16,6.423897871976612e-18
2013-01-31,0.8279110364155248,0.0,0.17208896358447529,2.710505431213761e-20
2013-02-01,0.8508052449765457,0.0,0.14919475502345436,0.0
2013-02-04,0.8429647369864173,0.0,0.15703526301358278,0.0
2013-02-05,0.6308108200586738,0.09378252942023145,0.19033672024850445,0.08506993027259024
2013-02-06,0.483151099757512,0.41217542481380565,0.10467347542868233,0.0
2013-02-07,0.4277646301499411,0.5070651267927493,0.06517024305730945,2.026102809832286e-18
2013-02-08,0.43886453649272716,0.521793413577062,0.03934204993021093,0.0
2013-02-11,0.469668252230303,0.45807915632373686,0.07225259144596019,0.0
2013-02-12,0.6743418526363767,0.1781854842547096,0.12574541079971457,0.021727252309199172
2013-02-13,0.8892291310685922,3.1929753979698106e-17,0.11077086893140776,0.0
2013-02-14,0.9045615114241836,0.0,0.09543848857581641,0.0
2013-02-15,0.648213064280947,0.33324729621493404,0.0,0.018539639504118823
2013-02-19,0.6634284213588864,0.28234859374434584,0.05422298489676791,0.0
2013-02-20,0.9642732107098072,0.0,0.03572678929019288,0.0
2013-02-21,1.0,5.681219383824043e-17,1.3444106938820255e-17,0.0
2013-02-22,1.0,5.681219383824043e-17,1.3444106938820255e-17,0.0
2013-02-25,1.0,5.681219383824043e-17,1.3444106938820255e-17,0.0
2013-02-26,0.4432472252106048,0.5567527747893951,3.284577236678172e-17,0.0
2013-02-27,0.2699092813551973,0.7300907186448028,0.0,0.0
2013-02-28,0.22417214346811043,0.7758278565318897,1.8393909297495772e-17,0.0
2013-03-01,0.23514682258903274,0.7648531774109671,0.0,2.0857339293189885e-17
2013-03-04,0.20570085161398702,0.794299148386013,0.0,0.0
2013-03-05,0.1891297614426932,0.8108702385573068,0.0,2.2964757265958585e-17
2013-03-06,0.2175477514256896,0.7824522485743105,0.0,0.0
2013-03-07,0.23506743487389606,0.764932565126104,0.0,0.0
2013-03-08,0.3055187116237925,0.6944812883762076,0.0,3.7218627702353957e-17
2013-03-11,0.40711931258126743,0.5928806874187326,0.0,6.332418313673149e-18
2013-03-12,0.43678997553589616,0.563210024464104,1.463672932855431e-18,1.4203048459560108e-17
2013-03-13,0.3818837129362977,0.6181162870637023,0.0,0.0
2013-03-14,0.503673386313016,0.4763078412010665,7.608388745417027e-17,0.020018772485917546
2013-03-15,0.418247733767546,0.5817522662324539,3.8384145037775874e-17,7.172674997349415e-17
2013-03-18,0.3878440162821857,0.6121559837178144,1.2685165418080402e-17,1.3769367590565906e-17
2013-03-19,0.38646710114462896,0.5146949541789031,0.0,0.09883794467646792
2013-03-20,0.37302786562972184,0.5256450190987088,4.224322714546647e-17,0.10132711527156944
2013-03-21,0.2848616335135164,0.7089401744498907,0.0,0.006198192036593064
2013-03-22,0.4042876591633017,0.48132407902358476,0.0,0.11438826181311361
2013-03-25,0.34839128866017977,0.57658951111196,4.0833764321235317e-17,0.07501920022786035
2013-03-26,0.3678658740781985,0.5432580644381441,0.0,0.0888760614836575
2013-03-27,0.2984874627558209,0.6880701827077841,0.0,0.013442354536395014
2013-03-28,0.401232996624233,0.47274725083959107,4.0684686522518554e-17,0.12601975253617592
2013-04-01,0.29090283594553684,0.6985706879527347,0.0,0.010526476101728584
2013-04-02,0.3258933464351292,0.6179836772166737,7.323446861960679e-18,0.056122976348197094
2013-04-03,0.31595661805187525,0.6198954076586338,0.0,0.06414797428949102
2013-04-04,0.2896520845694852,0.6496559763862066,0.0,0.06069193904430821
2013-04-05,0.21396853053623943,0.7860314694637605,0.0,0.0
2013-04-08,0.3545183092971362,0.4682839291459283,0.0,0.17719776155693562
2013-04-09,0.32455156429283416,0.5441440026169438,0.0,0.13130443309022213
